,cte_l1_m1,cte_l1,cte_l1_p1,cte_l2_m1,cte_l2,cte_l2_p1,cte_max_m1,cte_max,cte_max_p1,cte_der_m1,cte_der,cte_der_p1,steering_l1_m1,steering_l1,steering_l1_p1,steering_l2_m1,steering_l2,steering_l2_p1,steering_max_m1,steering_max,steering_max_p1,steering_der_m1,steering_der,steering_der_p1,time,mutation type,mutation method,episode,method combi
3205,-0.0137176470588235,-0.2227121031746032,0.0006654977375565,-0.0485344029296986,-0.4687725222156084,-0.0007829903205128,-0.1153999999999999,-0.5024,-0.0667,-0.0071084215167548,-0.0153107804232804,-0.0013011312217194,-0.0249255574616995,-0.0712386335827725,0.0039953874465538,-0.0425111498243968,-0.0677248740301305,0.0010914724787838,-0.0801765918731689,-0.0396122932434082,0.0187317132949829,-0.0014665991173009,-0.0072785630901023,0.0020105440533392,03-26-17-02,XAI,attention_opposite,8,XAI attention_opposite SM
3206,0.0561124999999999,-0.1201173076923076,-0.0550090769230768,0.0891943988690476,-0.1585343876602564,-0.0311473305999999,0.4789,-0.3389999999999999,-0.0017,0.0136721856866537,-0.0325285256410256,0.007056,0.0379217251368876,-0.081265470005933,-0.0401495460417265,0.0329795031987917,-0.0713144212760533,-0.0190923328798439,0.4128181338310241,-0.3264403343200684,-0.0236464738845825,0.0102207649277606,-0.0266028712145411,-6.46501321059055e-05,03-26-17-02,XAI,attention_opposite,9,XAI attention_opposite SM
3207,0.0262662548262548,-0.0300644290123456,0.0448949914236705,0.0782571804787646,0.0161335275910493,0.0706842822538593,0.0521,0.1699999999999999,0.0932999999999999,-0.0084763071895424,0.0097827160493827,0.0060981818181818,0.013333145106161,0.0058272292121762,0.0209569031095506,0.0135302070367447,0.0238092405967969,0.0195160959516057,0.0435383319854737,0.0449995398521423,0.0433002710342407,-0.0058670156921436,0.0043714966670966,0.0082676149150724,03-26-17-02,XAI,attention_opposite,10,XAI attention_opposite SM
3208,,-0.0244908450704225,-0.0493211764705882,,-0.0068040243371996,-0.019317872117647,,-0.0883999999999999,-0.1088,,-0.0031441151385927,-0.0115417647058823,,0.0017724724488109,0.0048448554952354,,-0.0005228515079082,-0.0037367017240363,,-0.0227247476577759,-0.0598987340927124,,-0.0012169307186158,-0.0067498647443511,03-26-17-02,XAI,attention_opposite,11,XAI attention_opposite SM
3209,0.3008637804878049,0.0751543610547667,-0.0255763636363636,0.7081334417682926,0.1077036026139283,-0.0399232216363636,0.3845,0.2159999999999999,-0.0356,0.0236226923076923,0.0067518728870858,-4.181818181818453e-05,0.0701093056454982,0.0128845329153993,-0.0086649388032541,0.0714199534968395,0.020855949251659,-0.006767337257679,-0.0455268025398254,0.0641005635261535,0.0135133266448974,0.0021841973066329,0.0030066110771162,-0.0023765444755554,03-26-17-02,XAI,attention_opposite,12,XAI attention_opposite SM
3210,-0.1328296806966618,-0.0625727463312368,-0.0325710453283996,-0.1249641457111756,-0.0820242673235499,-0.040653269000925,-0.5250000000000001,-0.3969,-0.1062,-0.0010299019607843,-0.0173100628930817,-0.0088861239592969,-0.0498283401288596,-0.0357202277361798,-0.0253338118735959,-0.0427970767140814,-0.0303376299877932,-0.0159354295411903,-0.342975914478302,-0.2754967212677002,-0.0224633812904357,-0.0004368054162188,-0.0122865658755538,-0.002810064406857,03-26-17-02,XAI,attention_opposite,13,XAI attention_opposite SM
3211,-0.038367268252666,-0.2749844444444445,-0.0383861093962217,-0.0392185457588187,-0.7158744815555556,-0.0196929771515002,-0.303,-0.3533000000000001,0.0396,-0.0020003418803418,-0.0157666666666666,0.0022180269169033,-0.0051524699287423,-0.0338980542288887,-0.0148236207081404,-0.0098288607059998,-0.0297154704556613,-0.0059739312548581,-0.206135869026184,0.0298812985420225,0.0183029770851134,-0.004099086474659,0.0016326745351155,0.0031280781306047,03-26-17-02,XAI,attention_opposite,14,XAI attention_opposite SM
3212,1.5098732142857143,,,3.865711699107143,,,1.1079,,,0.0364703496503496,,,0.3254977091481644,,,0.2505502970041797,,,-0.0204774737358093,,,0.0192043221731494,,,03-26-17-02,XAI,attention_opposite,15,XAI attention_opposite SM
3213,0.1447344927536231,-0.0273764967837704,0.0457889973380656,0.0701132939710145,-0.0171813931370608,0.0463441699822537,0.2681,0.0272999999999999,0.0411999999999999,0.0140232828282828,0.0038042553191489,0.0069926353149955,0.1283628265356537,-0.0147930808663266,0.0345728649663182,0.0459638555281933,-1.1143691237003315e-05,0.0225769625643086,0.2475230693817139,0.0104936361312866,0.0131363272666931,0.0110944164540581,-0.0008170029433247,0.0058014351996893,03-26-17-22,XAI,random,0,XAI random SM
3214,0.2006201739130435,-0.0042431627906976,0.0130722271517302,0.1836402658956522,-0.0219795681395348,0.0096295896095829,0.3673999999999999,-0.0739999999999999,0.0090000000000001,0.0111570975056689,-0.002204,-3.549245785271216e-05,0.0953227541674657,0.007396369346764,0.0086466356493803,0.0662029512258365,-0.0114428437811106,0.0051501074398229,0.2344024181365966,0.0068277716636657,-0.0056791305541992,0.0091218837534759,0.000265467175564,0.0005406343312843,03-26-17-22,XAI,random,1,XAI random SM
3215,-0.0242419680851063,0.0269073023255813,0.2245122962962963,-0.0067165690904255,0.0020580015395348,0.3528573464592593,0.0999999999999999,-0.0171,0.4536,0.0057047937569676,0.0153412558139534,0.0255437777777777,-0.0113910569650854,-0.0033342438370942,0.0802436024721505,-0.0026260201845418,0.0075742062843396,0.0741456189665127,0.0684265494346618,-0.0182505249977111,0.0381343364715575,0.0045650341823684,0.011201317864795,0.0025472977426316,03-26-17-22,XAI,random,2,XAI random SM
3216,0.151888775510204,0.0686513805522208,0.0111166013071895,0.2685517532574569,0.0472002638815526,-0.0011006907189543,0.4427999999999999,-0.0686999999999999,-0.0347,0.0151398284313725,0.0100939575830332,0.006418431372549,0.0856357419872846,0.0454316456405659,0.0075218198924428,0.1029420935443205,0.0277934698335445,0.0073768406546844,0.2215313911437988,0.0048997402191162,0.004490852355957,0.0074009632363039,0.008458858102086,0.0030879346373813,03-26-17-22,XAI,random,3,XAI random SM
3217,-0.1560842929292929,0.142499053030303,-0.0780884353741496,-0.1581503962373737,0.1230769528219697,-0.0595367249659864,-0.4189,0.1764,0.044,-0.0197058139534883,0.0205626893939394,-0.0073931972789115,-0.0776720823499026,0.093329595645297,-0.0211436250532159,-0.0790911577770363,0.0692666044508519,-0.0094301288083104,-0.3860507011413574,0.2943482995033264,0.0948187112808227,-0.0144029638432675,0.0153391871488455,-0.0053218550422564,03-26-17-22,XAI,random,4,XAI random SM
3218,1.0296545454545452,,,2.7436093679999995,,,0.9682,,,0.0799574074074074,,,0.0785845318301157,,,0.0462321898088078,,,-0.1278972625732422,,,0.0259300812526985,,,03-26-17-22,XAI,random,5,XAI random SM
3219,-0.1737604347826087,-0.0565222222222222,-0.0370446808510638,-0.1546427665478261,-0.0147660068888888,-0.01785509,-0.4775999999999999,-0.1153,0.0462,-0.017425850340136,-0.0069288888888888,-0.0028893617021276,-0.1149564012804109,-0.0067894302463779,-0.0250889154874343,-0.0697993912098538,-0.0021989484903403,-0.0051915048568275,-0.3914884924888611,-0.0241216421127318,0.0349328517913818,-0.0198643092243444,-0.0042065515079431,-0.003155398717586,03-26-17-31,XAI,attention_same,0,XAI attention_same SM
3220,0.0363291666666666,0.1575104777197912,-0.0425367424242424,0.030140174787234,0.2763839058289843,-0.0212909413636363,0.2015,0.3852,0.0116,0.000395837187789,0.006929265355279,-0.000380303030303,0.0492087078127178,0.1126446898732019,-0.0167368434045012,0.0263992600368656,0.1095189690409798,-0.0069280463258373,0.2103091478347779,0.1310560703277586,0.009031057357788,0.0088036476576719,0.0071333455828862,0.0039700651259133,03-26-17-31,XAI,attention_same,1,XAI attention_same SM
3221,0.3288941818181819,0.028425,-0.0104560869565217,0.5397549094181819,0.0186113946969696,-0.0054854411256038,0.6866,0.0872999999999999,-0.0221999999999999,0.0311607709750566,-0.0002950757575757,0.0038155555555555,0.1502931621069597,0.0220254428868153,0.0129543150770635,0.1505463762456965,0.0088849616883406,0.0038220743850044,0.2091543078422545,0.0366955995559692,-0.0143449306488037,0.0021456677356815,-0.001518653948248,0.001400374310712,03-26-17-31,XAI,attention_same,2,XAI attention_same SM
3222,-0.0335749999999999,0.0702896004700352,0.0429469696969696,-0.0138508178787878,0.0838834198883666,-0.0054490803409091,0.1536,0.3325,-0.1088,-0.0078452746165264,0.0208405405405405,0.0088738636363636,-0.0315414604618016,0.0306689993124871,0.0298757162615374,-0.0055112270235456,0.0312064888180226,-0.0078330148851296,0.1455022692680359,0.3036063909530639,-0.0463203191757199,-0.0006750738948679,0.0203852259075722,0.0084177016414645,03-26-17-31,XAI,attention_same,3,XAI attention_same SM
3223,-0.1411017073170731,-0.1524469387755102,0.017890243902439,-0.1143125342780487,-0.2276656908163265,0.0166364297893569,-0.1714,-0.4130000000000001,0.0658999999999999,-0.012078775510204,-0.0285571428571428,0.0090533259423503,-0.0726594678939479,-0.0869190332536795,0.0199770609646345,-0.053960112434843,-0.1046550224264382,0.0090047990495155,-0.2387103438377381,-0.1906628012657165,0.0682759881019592,-0.0084660887414095,-0.016206485846517,0.007945375022181,03-26-17-31,XAI,attention_same,4,XAI attention_same SM
3224,0.1043829433962263,0.2448736764705882,,0.1854897806037735,0.3550947877205883,,0.449,0.4710999999999999,,0.01296420722135,0.0214119117647058,,0.0634846075701545,0.1422010713202112,,0.0809493603468868,0.120842679475569,,0.2523284554481506,0.0995715856552124,,0.0066794876822122,0.0119815351085408,,03-26-17-31,XAI,attention_same,5,XAI attention_same SM
3225,0.1182737588652482,0.256377851458886,0.0203178775510204,0.0815993435638297,0.5453158092838195,0.011497192277551,-0.0333000000000001,0.6037999999999999,-0.0582999999999999,0.0143948658649398,0.0214547082228116,0.000897469387755,0.064964275805491,0.1211987022722426,0.0056520585594128,0.0375046360389185,0.1296954005942471,-0.0007965611946976,-0.0010786652565002,0.04048490524292,-0.0160498619079589,0.0095784598539319,0.006438289025418,-0.0019848370795347,03-26-17-31,XAI,attention_same,6,XAI attention_same SM
3226,0.0551929078014183,0.8688822884012538,,0.1691093296769109,2.0784072215203766,,0.2618,0.6066000000000003,,0.0147186628383921,0.1088286833855799,,0.0495366375237245,0.4891506480793892,,0.07224098923763,0.6116147824537936,,0.083903431892395,0.0,,0.0094845556058875,-0.0307565344538434,,03-26-17-31,XAI,attention_same,7,XAI attention_same SM
3227,0.1387188405797101,-0.0531352173913043,0.0111499999999999,0.0651266365217391,-0.0398192127874396,0.0063446879166666,0.2409,-0.0514,0.0468999999999999,0.0096324349881796,-0.0029974879227053,0.0068354166666666,0.1229956124561663,-0.0243941486449822,0.0178151719737797,0.0410285646108927,-0.009956025044546,0.0078516134474976,0.1814846992492676,0.0023914575576782,0.0341324210166931,0.0091661352813948,-0.0028105013844093,0.0053501045331358,03-26-17-41,XAI,attention_opposite,0,XAI attention_opposite SM
3228,0.2181050724637681,0.0318152173913043,0.0302062499999999,0.2016929841304347,0.0129341094588344,0.0187306690178571,0.4226,0.0309,0.0290000000000001,0.0212253427895981,0.0039194264569842,0.008766369047619,0.1077788796451321,0.020934396963476,0.0140021920725259,0.0778974197666875,0.0037182556430297,0.0011197282536038,0.3260590434074402,0.0442667603492736,0.0038278102874755,0.0133574061359919,0.0022591371737527,0.0076119160013539,03-26-17-41,XAI,attention_opposite,1,XAI attention_opposite SM
3229,-0.2510582519964507,0.0340032763532762,-0.0314694444444445,-0.236875748566992,0.0170493558547008,-0.0735056610978835,-0.2017999999999999,0.0266999999999999,-0.0692999999999999,-0.0234672222222222,0.0049321225071225,-0.0030369708994709,-0.1519738885308777,0.0150380983081064,-0.0028884112996618,-0.0963067565807159,0.0038360183657819,-0.0125285327289771,-0.0920206904411315,0.0317254066467285,-0.040969669818878,-0.0158567643827862,0.0023416983351068,-0.0022012126267389,03-26-17-41,XAI,attention_opposite,2,XAI attention_opposite SM
3230,0.0856659244264508,0.252441129032258,-0.0351431372549019,0.2408060745546559,0.5722922929377882,-0.0440685574509804,0.4135,0.5407,-0.1146,0.0104208333333333,0.0211227534562211,-0.002235294117647,0.0316874435788596,0.0947853695036047,-0.0134458437370246,0.0506308914551037,0.1089143951554512,-0.0141273518633503,0.0455555915832519,0.0450252294540404,-0.1146873831748962,0.0007981377698126,0.0075158412860114,-0.0044999870599484,03-26-17-41,XAI,attention_opposite,3,XAI attention_opposite SM
3231,-0.2103782608695652,0.065678231292517,0.0267074322169058,-0.1355862852173913,0.0358497511564625,0.0307339448229664,-0.4549,-0.0537,0.0100999999999999,-0.0214688888888888,0.0100092261904761,0.0001194577352471,-0.0892284097878829,0.0476817113535834,0.0086684650098355,-0.0422308353413572,0.029045170663813,0.0045276067056981,-0.2675880789756775,-0.0297390222549438,0.0243974924087524,-0.0214307469626267,0.0105414303133682,0.0030669498101375,03-26-17-41,XAI,attention_opposite,4,XAI attention_opposite SM
3232,-0.1022095849802371,-0.1690172395273899,0.0156568253968253,-0.072993501215415,-0.1010095882223415,0.0287647640634921,-0.1912999999999999,-0.124,0.0840999999999999,-0.0160742635658914,-0.0081615467239527,0.0107413492063492,-0.1425802310753389,-0.0755486867103473,0.0140783688694697,-0.0469009733332479,-0.0375611061904862,0.0173494303388887,-0.0664671659469605,0.0109157562255859,0.0452020764350891,-0.0119395037954167,-0.0041069714582568,0.0072323904461449,03-26-17-41,XAI,attention_opposite,5,XAI attention_opposite SM
3233,-0.0168510638297872,0.3222550378787879,-0.0315306092843326,0.0485619795744681,0.7782319451477273,-0.0112071290667311,0.2243999999999999,0.7371000000000001,-0.0417,-0.0068391304347826,0.0179583712121212,-0.0015602514506769,0.009967358985995,0.0735784005973431,0.0124569426082854,0.0434560973727402,0.0784769415281115,-0.0001693487051411,0.1924548149108887,0.064466953277588,0.0072306394577026,-0.000447827755757,0.003075948119107,0.0023108268646627,03-26-17-41,XAI,attention_opposite,6,XAI attention_opposite SM
3234,,,,,,,,,,,,,,,,,,,,,,,,,03-26-17-41,XAI,attention_opposite,7,XAI attention_opposite SM
3235,0.104287795118047,0.799019268292683,,0.3273267172869147,2.215778325487805,,0.6251,0.8157000000000001,,0.02623675,0.1322982926829268,,0.0473842847877655,0.4099133000254813,,0.0642619065064037,0.4868621007858623,,0.1063541173934936,0.0,,-0.0005727291107177,-0.0053149936981953,,03-26-17-52,XAI,random,0,XAI random SM
3236,0.0859842442645074,0.8184022648083624,,0.2768120669736842,2.253184279320557,,0.5138,0.9437999999999998,,0.0133782913165266,0.0725094076655052,,0.0452140973718753,0.4369504428063016,,0.0656589308550093,0.5241211093418637,,0.1079216003417968,0.0,,0.0005593093461683,-0.0276478342387422,,03-26-17-55,XAI,attention_same,0,XAI attention_same SM
3237,0.1530343716433942,0.559290811965812,,0.3534205963265306,1.701355018525641,,0.5639,0.7035999999999998,,0.0172895833333333,0.0517549145299145,,0.0798861397896462,0.3421060127906629,,0.0957108701293932,0.4358146271174075,,0.2113165855407714,0.0,,0.0041445844939776,-0.0331461117085483,,03-26-17-57,XAI,attention_opposite,0,XAI attention_opposite SM
3238,-0.1121131944444444,0.1217761702127659,0.1031583333333332,-0.097464267375,0.1015649249787234,0.0664633881104651,-0.2815999999999999,0.291,-0.0809999999999999,-0.0085390715667311,0.0173297340425531,0.0058086240310077,-0.0679620614873581,0.0560274365694916,0.0559317497148489,-0.0355197998804608,0.0503883953603407,0.0262864833200277,-0.2008647322654724,0.2828758955001831,-0.0589904189109802,-0.0114515990944763,0.0176490945860426,0.0020530625831249,03-26-18-00,XAI,random,0,XAI random SM
3239,-0.1755589981447124,-0.0443481589147286,0.0323489795918368,-0.2521327174304267,-0.0287859625193798,0.0291081948979592,-0.4412,-0.0926,-0.0041999999999999,-0.0131124031007751,-0.0032093023255813,0.0055469387755101,-0.0994529946372846,0.032187698412571,0.0313077843462934,-0.1035035821143906,-0.0021745704521066,0.0222561877670791,-0.2589148283004761,-0.0425217151641845,0.0228050351142883,-0.0083988333182308,0.0069109821645182,0.0055755501498981,03-26-18-00,XAI,random,1,XAI random SM
3240,0.1234508361204013,-0.060465873015873,-0.0218745410628019,0.1709819295150501,-0.0158549458253968,-0.0096455257149758,0.5562,-0.0367,-0.0096,0.0138515032679738,0.0079906349206349,-0.0017264251207729,0.0811522775691744,-0.0197669656570291,-0.0032670585560086,0.0682005867325297,-0.0058158778265403,-0.0017283340507461,0.3957871794700622,-0.0191093683242797,-0.0083807110786437,0.0068814133823502,0.0002774355844372,-0.0027660623037566,03-26-18-00,XAI,random,2,XAI random SM
3241,0.1112320158102766,-0.0146136363636363,-0.0168997727272727,0.0810549791897233,-0.0021712895454545,-0.0151996424318181,0.2971,0.1274,-0.0758999999999999,0.0030393281653746,-0.0025613636363636,-0.0016131818181818,0.0989182701752164,-0.0201854938535358,-0.014962112795117,0.0550731761900698,0.0014610548490562,-0.0085873888126818,0.3033660650253296,0.1416530013084411,-0.055711030960083,0.0136750094941516,-0.0020023258402943,-0.0060213838449933,03-26-18-00,XAI,random,3,XAI random SM
3242,-0.1106598108747045,-0.0390541467304625,,-0.1733570249125295,-0.0952796915550239,,-0.2126,-0.1090999999999999,,-0.0184538537549407,0.009084928229665,,-0.1349194665177423,-0.0050127012669992,,-0.0790895907230467,-0.0103073361494994,,-0.0927334427833557,-0.0549461245536804,,-0.0101087253389828,0.0046008301280926,,03-26-18-00,XAI,random,4,XAI random SM
3243,-0.0740881944444444,-0.1003799134199134,,-0.0880034601805555,-0.1981349313246753,,-0.5,-0.3094,,-0.0046209381044487,-0.0156825974025973,,-0.0129029518562472,-0.0654413011876535,,-0.0294708525764734,-0.0948795040862905,,-0.3862350583076477,-0.1930740475654602,,-0.0050600449161917,-0.0087435198988104,,03-26-18-00,XAI,random,5,XAI random SM
3244,0.2301331428571428,0.0436146046511628,0.0007898520084567,0.2357590801142857,0.0561565088930232,0.0245690060465116,0.4336000000000001,0.1743,0.0296,0.017120806371329,-0.0047460930232558,-0.000905021141649,0.1337183587534708,0.0179676019457753,0.0045953183710559,0.1113446118045734,0.0359288955263151,0.0094910644291023,0.3267314434051514,0.1946768164634704,0.0148879885673522,0.0210068487836212,-0.0075141809603502,0.0005896892477354,03-26-18-00,XAI,random,6,XAI random SM
